uri;idLegislaturaFinal;nomeCivil
https://dadosabertos.camara.leg.br/api/v2/deputados/73531;57;IVAN VALENTE
https://dadosabertos.camara.leg.br/api/v2/deputados/220696;57;IVONEIDE SOUZA CAETANO
https://dadosabertos.camara.leg.br/api/v2/deputados/220670;57;IZA PAULA DE DEUS E MELLO ALBUQUERQUE ARRUDA
https://dadosabertos.camara.leg.br/api/v2/deputados/220527;57;JACKELINE OLIVEIRA ROCHA
https://dadosabertos.camara.leg.br/api/v2/deputados/220697;57;JADYEL SILVA ALENCAR
https://dadosabertos.camara.leg.br/api/v2/deputados/74848;57;JANDIRA FEGHALI
https://dadosabertos.camara.leg.br/api/v2/deputados/220567;57;JEFERSON RODRIGUES LEMOS
https://dadosabertos.camara.leg.br/api/v2/deputados/74273;57;JEFFERSON ALVES DE CAMPOS
https://dadosabertos.camara.leg.br/api/v2/deputados/160531;57;JOHNATHAN PEREIRA DE JESUS
https://dadosabertos.camara.leg.br/api/v2/deputados/141456;57;JILMAR AUGUSTINHO TATTO
https://dadosabertos.camara.leg.br/api/v2/deputados/141458;57;JOÃO CARLOS PAOLILO BACELAR FILHO
https://dadosabertos.camara.leg.br/api/v2/deputados/178970;57;JOAO SOMARIVA DANIEL
https://dadosabertos.camara.leg.br/api/v2/deputados/74550;57;JOÃO FELIPE DE SOUZA LEÃO
https://dadosabertos.camara.leg.br/api/v2/deputados/141459;57;JOÃO DA SILVA MAIA
https://dadosabertos.camara.leg.br/api/v2/deputados/178910;57;JOAQUIM PASSARINHO PINTO DE SOUZA PORTO
https://dadosabertos.camara.leg.br/api/v2/deputados/160548;57;JONAS DONIZETTE FERREIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/217480;57;JONES BARBOSA DE MOURA
https://dadosabertos.camara.leg.br/api/v2/deputados/205550;57;JORGE BRAZ DE OLIVEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/214694;57;JORGE GOETTEN DE LIMA
https://dadosabertos.camara.leg.br/api/v2/deputados/178857;57;JORGE JOSE SANTOS PEREIRA SOLLA
https://dadosabertos.camara.leg.br/api/v2/deputados/141464;57;JOSÉ AIRTON FÉLIX CIRILO DA SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/141470;57;JOSÉ NOBRE GUIMARÃES
https://dadosabertos.camara.leg.br/api/v2/deputados/204472;57;JOSE ANTONIO DOS SANTOS MEDEIROS
https://dadosabertos.camara.leg.br/api/v2/deputados/204391;57;JOSÉ NELTO LAGARES DAS MERCEZ
https://dadosabertos.camara.leg.br/api/v2/deputados/74079;57;JOSÉ BENITO PRIANTE JÚNIOR
https://dadosabertos.camara.leg.br/api/v2/deputados/74554;57;JOSÉ ALVES ROCHA
https://dadosabertos.camara.leg.br/api/v2/deputados/209189;57;JOSEILDO RIBEIRO RAMOS
https://dadosabertos.camara.leg.br/api/v2/deputados/220578;57;JOSENILDO SANTOS ABRANTES
https://dadosabertos.camara.leg.br/api/v2/deputados/74141;57;JOSIAS GOMES DA SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/204563;57;JOSIMAR CUNHA RODRIGUES
https://dadosabertos.camara.leg.br/api/v2/deputados/215043;57;JOSIVALDO DOS SANTOS MELO
https://dadosabertos.camara.leg.br/api/v2/deputados/204474;57;JUAREZ ALVES DA COSTA
https://dadosabertos.camara.leg.br/api/v2/deputados/220559;57;JULIA PEDROSO ZANATTA
https://dadosabertos.camara.leg.br/api/v2/deputados/220640;57;JULIANA CARDOSO
https://dadosabertos.camara.leg.br/api/v2/deputados/66385;57;JULIO FERRAZ ARCOVERDE
https://dadosabertos.camara.leg.br/api/v2/deputados/74317;57;JÚLIO CÉSAR DE CARVALHO LIMA
https://dadosabertos.camara.leg.br/api/v2/deputados/204372;57;JULIO CESAR RIBEIRO
https://dadosabertos.camara.leg.br/api/v2/deputados/74253;57;JULIO LUIZ BAPTISTA LOPES
https://dadosabertos.camara.leg.br/api/v2/deputados/204457;57;ROGERIO TEIXEIRA JUNIOR
https://dadosabertos.camara.leg.br/api/v2/deputados/204520;57;GERALDO JUNIO DO AMARAL
https://dadosabertos.camara.leg.br/api/v2/deputados/204497;57;JOÃO FERRARI JÚNIOR
https://dadosabertos.camara.leg.br/api/v2/deputados/204574;57;JOSE LOURENÇO BOMFIM JUNIOR
https://dadosabertos.camara.leg.br/api/v2/deputados/204550;57;ANTÔNIO LUIZ RODRIGUES MANO JÚNIOR
https://dadosabertos.camara.leg.br/api/v2/deputados/178886;57;JOSE JUSCELINO DOS SANTOS REZENDE FILHO
https://dadosabertos.camara.leg.br/api/v2/deputados/220677;57;KENISTON DE JESUS REGO BRAGA
https://dadosabertos.camara.leg.br/api/v2/deputados/162067;57;FRANCISCO DANIEL CELEGUIM DE MORAIS
https://dadosabertos.camara.leg.br/api/v2/deputados/204536;57;KIM PATROCA KATAGUIRI
https://dadosabertos.camara.leg.br/api/v2/deputados/98057;57;LAFAYETTE LUIZ DOORGAL DE ANDRADA
https://dadosabertos.camara.leg.br/api/v2/deputados/74856;57;MARIA LAURA MONTEZA DE SOUZA CARNEIRO
https://dadosabertos.camara.leg.br/api/v2/deputados/141480;57;LÁZARO BOTELHO MARTINS
https://dadosabertos.camara.leg.br/api/v2/deputados/178832;57;LEANDRE DAL PONTE
https://dadosabertos.camara.leg.br/api/v2/deputados/220600;57;JOSE EURIPEDES CLEMENTE
https://dadosabertos.camara.leg.br/api/v2/deputados/220566;57;Lêda Borges de Moura
https://dadosabertos.camara.leg.br/api/v2/deputados/80815;57;LEONARDO SILVA PRATES
https://dadosabertos.camara.leg.br/api/v2/deputados/74156;57;JOSÉ LEONARDO COSTA MONTEIRO
https://dadosabertos.camara.leg.br/api/v2/deputados/74299;57;JOSÉ LEÔNIDAS DE MENEZES CRISTINO
https://dadosabertos.camara.leg.br/api/v2/deputados/92102;57;LEUR ANTONIO DE BRITTO LOMANTO JUNIOR
https://dadosabertos.camara.leg.br/api/v2/deputados/139285;57;LÍDICE DA MATA E SOUZA
https://dadosabertos.camara.leg.br/api/v2/deputados/74585;57;LINCOLN DINIZ PORTELA
https://dadosabertos.camara.leg.br/api/v2/deputados/74858;57;LUIZ LINDBERGH FARIAS FILHO
https://dadosabertos.camara.leg.br/api/v2/deputados/220662;57;LUCAS CAVALCANTI RAMOS
https://dadosabertos.camara.leg.br/api/v2/deputados/204404;57;LUCAS BELLO REDECKER
https://dadosabertos.camara.leg.br/api/v2/deputados/138286;57;LUCIANO ALVES DOS SANTOS
https://dadosabertos.camara.leg.br/api/v2/deputados/220581;57;LUCIANO SURUAGY DO AMARAL FILHO
https://dadosabertos.camara.leg.br/api/v2/deputados/103758;57;LUCIANO PALMA DE AZEVEDO
https://dadosabertos.camara.leg.br/api/v2/deputados/74478;57;LUCIANO CALDAS BIVAR
https://dadosabertos.camara.leg.br/api/v2/deputados/178931;57;LUCIANO DUCCI
https://dadosabertos.camara.leg.br/api/v2/deputados/220616;57;LUCIANO VIEIRA MENDES
https://dadosabertos.camara.leg.br/api/v2/deputados/178954;57;LUCIO ANTONIO MOSQUINI
https://dadosabertos.camara.leg.br/api/v2/deputados/222429;57;LUIS CARLOS GOMES DA SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/160510;57;LUIS HENRIQUE DE OLIVEIRA RESENDE
https://dadosabertos.camara.leg.br/api/v2/deputados/204410;57;LUISA CANZIANI DOS SANTOS SILVEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/204448;57;LUIZ ANTONIO C. C. CORRÊA DA SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/141485;57;LUIZ CARLOS GHIORZZI BUSATO
https://dadosabertos.camara.leg.br/api/v2/deputados/73778;57;LUIZ CARLOS JORGE HAULY
https://dadosabertos.camara.leg.br/api/v2/deputados/204485;57;LUIZ CARLOS MOTTA
https://dadosabertos.camara.leg.br/api/v2/deputados/74041;57;LUIZ ALBUQUERQUE COUTO
https://dadosabertos.camara.leg.br/api/v2/deputados/141487;57;LUIZ FERNANDO RAMOS FARIA
https://dadosabertos.camara.leg.br/api/v2/deputados/220658;57;LUIZ GASTÃO BITTENCOURT DA SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/204455;57;LUIZ EDUARDO CARNEIRO DA SILVA DE SOUZA LIMA
https://dadosabertos.camara.leg.br/api/v2/deputados/220636;57;LUIZ MARINHO
https://dadosabertos.camara.leg.br/api/v2/deputados/162332;57;LUIZ HILOSHI NISHIMORI
https://dadosabertos.camara.leg.br/api/v2/deputados/204526;57;LUIZ PHILIPPE DE ORLEANS BRAGANÇA
https://dadosabertos.camara.leg.br/api/v2/deputados/74784;57;LUIZA ERUNDINA DE SOUSA
https://dadosabertos.camara.leg.br/api/v2/deputados/178866;57;LUIZIANNE DE OLIVEIRA LINS
https://dadosabertos.camara.leg.br/api/v2/deputados/220669;57;LUIZ EDUARDO DE QUEIROZ CAMPOS DA FONTE ALBUQUERQUE
https://dadosabertos.camara.leg.br/api/v2/deputados/166402;57;MAGDA MOFATTO HON
https://dadosabertos.camara.leg.br/api/v2/deputados/220648;57;FERNANDO JOSE DE SOUZA MARANGONI
https://dadosabertos.camara.leg.br/api/v2/deputados/156190;57;MARCEL VAN HATTEM
https://dadosabertos.camara.leg.br/api/v2/deputados/179000;57;MARCELO HENRIQUE TEIXEIRA DIAS
https://dadosabertos.camara.leg.br/api/v2/deputados/204433;57;MARCELO CALERO FARIA GARCIA
https://dadosabertos.camara.leg.br/api/v2/deputados/220599;57;MARCELO BEZERRA  CRIVELLA
https://dadosabertos.camara.leg.br/api/v2/deputados/220634;57;MARCELO DE LIMA FERNANDES
https://dadosabertos.camara.leg.br/api/v2/deputados/133810;57;MARCELO PIRES MORAES
https://dadosabertos.camara.leg.br/api/v2/deputados/160161;57;MARCELO ANDRE CID HERACLITO DO PORTO QUEIROZ
https://dadosabertos.camara.leg.br/api/v2/deputados/178983;57;MARCIO LUIZ ALVINO DE SOUZA
https://dadosabertos.camara.leg.br/api/v2/deputados/179001;57;MARCIO DELLA VALLE BIOLCHI
https://dadosabertos.camara.leg.br/api/v2/deputados/226410;57;MÁRCIO AURÉLIO CORRÊA
https://dadosabertos.camara.leg.br/api/v2/deputados/220687;57;MARCIO JOSE HONAISER
https://dadosabertos.camara.leg.br/api/v2/deputados/81055;57;MÁRCIO JERRY SARAIVA BARROSO
https://dadosabertos.camara.leg.br/api/v2/deputados/150418;57;MÁRCIO CARLOS MARINHO
https://dadosabertos.camara.leg.br/api/v2/deputados/204522;57;MARCO AURELIO BERTAIOLLI
https://dadosabertos.camara.leg.br/api/v2/deputados/219585;57;MARCO AURELIO RIBEIRO
https://dadosabertos.camara.leg.br/api/v2/deputados/160535;57;DIONILSO MATEUS MARCON
https://dadosabertos.camara.leg.br/api/v2/deputados/204431;57;MARCOS AURÉLIO  PÁDUA RIBEIRO GONÇALVES DE SAMPAIO
https://dadosabertos.camara.leg.br/api/v2/deputados/204506;57;MARCOS ANTONIO PEREIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/220547;57;MARCOS SBOROWSKI POLLON
https://dadosabertos.camara.leg.br/api/v2/deputados/178943;57;MARCOS BEZERRA RIBEIRO SOARES
https://dadosabertos.camara.leg.br/api/v2/deputados/220604;57;MARCOS PAULO BARBOSA TAVARES
https://dadosabertos.camara.leg.br/api/v2/deputados/220668;57;MARIA LEAL ARRAES DE ALENCAR
https://dadosabertos.camara.leg.br/api/v2/deputados/74398;57;MARIA DO ROSÁRIO NUNES
https://dadosabertos.camara.leg.br/api/v2/deputados/204540;57;MARIA DO PARTO MENDES ROSAS
https://dadosabertos.camara.leg.br/api/v2/deputados/227275;57;TACILLA MARIANA CARVALHO SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/220637;57;MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA
https://dadosabertos.camara.leg.br/api/v2/deputados/220655;57;MARIO LUIS FRIAS
https://dadosabertos.camara.leg.br/api/v2/deputados/74158;57;MÁRIO LÚCIO HERINGER
https://dadosabertos.camara.leg.br/api/v2/deputados/178858;57;MARIO S. M. NEGROMONTE JR.
https://dadosabertos.camara.leg.br/api/v2/deputados/204566;57;ANTONIO DA CRUZ FILGUEIRA NETO
https://dadosabertos.camara.leg.br/api/v2/deputados/220572;57;MARUSSA CASSIA FAVARO BOLDRIN VAZ
https://dadosabertos.camara.leg.br/api/v2/deputados/178843;57;MARX BELTRÃO LIMA SIQUEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/220661;57;MATHEUS SOARES NORONHA
https://dadosabertos.camara.leg.br/api/v2/deputados/220609;57;MAURICIO FONSECA RIBEIRO CARVALHO DE MORAES
https://dadosabertos.camara.leg.br/api/v2/deputados/220628;57;MAURICIO LUIZ DE SOUZA
https://dadosabertos.camara.leg.br/api/v2/deputados/220550;57;MAURICIO BEDIN MARCON
https://dadosabertos.camara.leg.br/api/v2/deputados/220647;57;MANOEL MAURICIO SILVA NEVES
https://dadosabertos.camara.leg.br/api/v2/deputados/204486;57;CARLOS MAURO BENEVIDES FILHO
https://dadosabertos.camara.leg.br/api/v2/deputados/220607;57;MAX RODRIGUES LEMOS
https://dadosabertos.camara.leg.br/api/v2/deputados/220591;57;ROZIMEIRE RIBEIRO ANDRADE
https://dadosabertos.camara.leg.br/api/v2/deputados/74428;57;JOSÉ MENDONÇA BEZERRA FILHO
https://dadosabertos.camara.leg.br/api/v2/deputados/188097;57;MERLONG SOLANO NOGUEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/220585;57;FRANCISCO EMERSON ASSIS DE LUCENA
https://dadosabertos.camara.leg.br/api/v2/deputados/220530;57;Manoel Messias Donato Bezerra
https://dadosabertos.camara.leg.br/api/v2/deputados/171786;57;MIGUEL ÂNGELO MONTEIRO ANDRADE
https://dadosabertos.camara.leg.br/api/v2/deputados/178985;57;MIGUEL LOMBARDI
https://dadosabertos.camara.leg.br/api/v2/deputados/154178;57;MILTON VIEIRA PINTO
https://dadosabertos.camara.leg.br/api/v2/deputados/178895;57;MISAEL ARTUR FERREIRA VARELLA
https://dadosabertos.camara.leg.br/api/v2/deputados/178997;57;MOSES HAENDEL MELO RODRIGUES
https://dadosabertos.camara.leg.br/api/v2/deputados/220617;57;MURILLO GOUVEA RODRIGUES
https://dadosabertos.camara.leg.br/api/v2/deputados/220584;57;CÁSSIO MURILO GALDINO DE ARAÚJO
https://dadosabertos.camara.leg.br/api/v2/deputados/204453;57;NATÁLIA BASTOS BONAVIDES
https://dadosabertos.camara.leg.br/api/v2/deputados/220622;57;NELI PEREIRA DE AQUINO
https://dadosabertos.camara.leg.br/api/v2/deputados/220703;57;ORLANDO SULZ DE ALMEIDA NETO
https://dadosabertos.camara.leg.br/api/v2/deputados/178896;57;NEWTON CARDOSO JUNIOR
https://dadosabertos.camara.leg.br/api/v2/deputados/204479;57;ANTONIO CARLOS NICOLETTI
https://dadosabertos.camara.leg.br/api/v2/deputados/209787;57;NIKOLAS FERREIRA DE OLIVEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/178986;57;NILTO IGNACIO TATTO
https://dadosabertos.camara.leg.br/api/v2/deputados/74159;57;ODAIR JOSÉ DA CUNHA
https://dadosabertos.camara.leg.br/api/v2/deputados/204498;57;OLIVAL HENRIQUE MARQUES DE SOUZA
https://dadosabertos.camara.leg.br/api/v2/deputados/178987;57;ORLANDO SILVA DE JESUS JUNIOR
https://dadosabertos.camara.leg.br/api/v2/deputados/73692;57;OSMAR GASPARINI TERRA
https://dadosabertos.camara.leg.br/api/v2/deputados/204422;57;OSSESIO JOSE DA SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/204441;57;OTONI MOURA DE PAULO JUNIOR
https://dadosabertos.camara.leg.br/api/v2/deputados/204573;57;OTTO ROBERTO MENDONÇA DE ALENCAR FILHO
https://dadosabertos.camara.leg.br/api/v2/deputados/220706;57;NELSON FERNANDO PADOVANI
https://dadosabertos.camara.leg.br/api/v2/deputados/160556;57;JOÃO CARLOS SIQUEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/180214;57;RAIMUNDO DINIZ ARAÚJO
https://dadosabertos.camara.leg.br/api/v2/deputados/160642;57;FRANCISCO EURICO DA SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/204570;57;GILDENEMIR DE LIMA SOUSA
https://dadosabertos.camara.leg.br/api/v2/deputados/220615;57;HENRIQUE DOS SANTOS VIEIRA LIMA
https://dadosabertos.camara.leg.br/api/v2/deputados/204553;57;MANOEL ISIDORIO DE SANTANA JUNIOR
https://dadosabertos.camara.leg.br/api/v2/deputados/74160;57;PATRUS ANANIAS DE SOUZA
https://dadosabertos.camara.leg.br/api/v2/deputados/171617;57;PAULO FERNANDO DOS SANTOS
https://dadosabertos.camara.leg.br/api/v2/deputados/141518;57;PAULO PEREIRA DA SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/220627;57;PAULO EDUARDO DA COSTA FREIRE
https://dadosabertos.camara.leg.br/api/v2/deputados/141516;57;PAULO ABI-ACKEL
https://dadosabertos.camara.leg.br/api/v2/deputados/220650;57;PAULO ALEXANDRE PEREIRA BARBOSA
https://dadosabertos.camara.leg.br/api/v2/deputados/178860;57;PAULO VELLOSO DANTAS AZI
https://dadosabertos.camara.leg.br/api/v2/deputados/160517;57;PAULO ROBERTO FOLLETTO
https://dadosabertos.camara.leg.br/api/v2/deputados/160558;57;PAULO ROBERTO FREIRE DA COSTA
https://dadosabertos.camara.leg.br/api/v2/deputados/204492;57;PAULO JOSE CARLOS GUEDES
https://dadosabertos.camara.leg.br/api/v2/deputados/220685;57;PAULO HENRIQUE COLETTI FERNANDES
https://dadosabertos.camara.leg.br/api/v2/deputados/74574;57;PAULO SÉRGIO PARANHOS DE MAGALHÃES
https://dadosabertos.camara.leg.br/api/v2/deputados/128760;57;PAULO CELSO FONSECA MARINHO JÚNIOR
https://dadosabertos.camara.leg.br/api/v2/deputados/74400;57;PAULO ROBERTO SEVERO PIMENTA
https://dadosabertos.camara.leg.br/api/v2/deputados/141488;57;LUIZ PAULO TEIXEIRA FERREIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/220630;57;PEDRO DOSHIKAZU PIANCHAO AIHARA
https://dadosabertos.camara.leg.br/api/v2/deputados/220667;57;PEDRO HENRIQUE DE A. L. C. CAMPOS
https://dadosabertos.camara.leg.br/api/v2/deputados/122974;57;PEDRO LUCAS ANDRADE FERNANDES RIBEIRO
https://dadosabertos.camara.leg.br/api/v2/deputados/204395;57;PEDRO DEBONI LUPION MELLO
https://dadosabertos.camara.leg.br/api/v2/deputados/122158;57;PEDRO PAULO CARVALHO TEIXEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/160604;57;PEDRO FRANCISCO UCZAI
https://dadosabertos.camara.leg.br/api/v2/deputados/204406;57;PEDRO BANDARRA WESTPHALEN
https://dadosabertos.camara.leg.br/api/v2/deputados/161440;57;RAFAEL PEZENTI
https://dadosabertos.camara.leg.br/api/v2/deputados/204524;57;ANTÔNIO PINHEIRO NETO
https://dadosabertos.camara.leg.br/api/v2/deputados/73486;57;DARCI POMPEO DE MATTOS
https://dadosabertos.camara.leg.br/api/v2/deputados/160601;57;MARCO ANTÔNIO FELICIANO
https://dadosabertos.camara.leg.br/api/v2/deputados/226075;57;PRISCILA BEZERRA DA COSTA
https://dadosabertos.camara.leg.br/api/v2/deputados/89536;57;PAULO FERNANDO MELO DA COSTA
https://dadosabertos.camara.leg.br/api/v2/deputados/220533;57;Reginaldo Veras Coelho
https://dadosabertos.camara.leg.br/api/v2/deputados/204390;57;ALCIDES RIBEIRO FILHO
https://dadosabertos.camara.leg.br/api/v2/deputados/220580;57;MARIA GORETH DA SILVA E SOUSA
https://dadosabertos.camara.leg.br/api/v2/deputados/221338;57;LUCIENE CAVALCANTE DA SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/220586;57;RAFAEL DE GOES BRITO
https://dadosabertos.camara.leg.br/api/v2/deputados/220532;57;RAFAEL CAVALCANTI PRUDENTE
https://dadosabertos.camara.leg.br/api/v2/deputados/220626;57;RAFAEL TADEU SIMÕES
https://dadosabertos.camara.leg.br/api/v2/deputados/204567;57;RAIMUNDO MAGALHÃES COSTA
https://dadosabertos.camara.leg.br/api/v2/deputados/74084;57;RAIMUNDO JOSÉ PEREIRA DOS SANTOS
https://dadosabertos.camara.leg.br/api/v2/deputados/74161;57;REGINALDO LÁZARO DE OLIVEIRA LOPES
https://dadosabertos.camara.leg.br/api/v2/deputados/221378;57;REGINETE SOUZA BISPO
https://dadosabertos.camara.leg.br/api/v2/deputados/220606;57;REIMONT LUIZ OTONI SANTA BARBARA
https://dadosabertos.camara.leg.br/api/v2/deputados/205865;57;REINHOLD STEPHANES JUNIOR
https://dadosabertos.camara.leg.br/api/v2/deputados/225386;57;RENAN FERREIRINHA CARNEIRO
https://dadosabertos.camara.leg.br/api/v2/deputados/178989;57;RENATA HELLMEISTER DE ABREU
https://dadosabertos.camara.leg.br/api/v2/deputados/153423;57;RENILCE CONCEIÇÃO NICODEMOS DE ALBUQUERQUE
https://dadosabertos.camara.leg.br/api/v2/deputados/73801;57;RENILDO VASCONCELOS CALHEIROS
https://dadosabertos.camara.leg.br/api/v2/deputados/221329;57;RICARDO MARTINS DAVID
https://dadosabertos.camara.leg.br/api/v2/deputados/220543;57;RICARDO AYRES DE CARVALHO
https://dadosabertos.camara.leg.br/api/v2/deputados/73788;57;RICARDO JOSÉ MAGALHÃES BARROS
https://dadosabertos.camara.leg.br/api/v2/deputados/204362;57;RICARDO ZANATTA GUIDI
https://dadosabertos.camara.leg.br/api/v2/deputados/220694;57;RICARDO MAIA CHAVES DE SOUZA
https://dadosabertos.camara.leg.br/api/v2/deputados/220633;57;RICARDO DE AQUINO SALLES
https://dadosabertos.camara.leg.br/api/v2/deputados/213274;57;RICARDO AUGUSTO MACHADO DA SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/204489;57;MARCOS ROBERIO RIBEIRO MONTEIRO
https://dadosabertos.camara.leg.br/api/v2/deputados/220693;57;Roberta de Araujo Costa Roma
https://dadosabertos.camara.leg.br/api/v2/deputados/220588;57;ROBERTO DUARTE JUNIOR
https://dadosabertos.camara.leg.br/api/v2/deputados/220613;57;ROBERTO LUIZ RODRIGUES DE OLIVEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/220624;57;ROBINSON MESQUITA DE FARIA
https://dadosabertos.camara.leg.br/api/v2/deputados/220546;57;RODOLFO OLIVEIRA NOGUEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/141531;57;RODRIGO BATISTA DE CASTRO
https://dadosabertos.camara.leg.br/api/v2/deputados/223128;57;RODRIGO TLUSTIK VENEK
https://dadosabertos.camara.leg.br/api/v2/deputados/220641;57;RODRIGO GAMBALE VIEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/165470;57;RODRIGO SANTANA VALADARES
https://dadosabertos.camara.leg.br/api/v2/deputados/220695;57;ROGÉRIA DE ALMEIDA PEREIRA DOS SANTOS
https://dadosabertos.camara.leg.br/api/v2/deputados/204480;57;ROGÉRIO CORREIA DE MOURA BAPTISTA
https://dadosabertos.camara.leg.br/api/v2/deputados/160629;57;ROMERO RODRIGUES VEIGA
https://dadosabertos.camara.leg.br/api/v2/deputados/163321;57;RONALDO NOGUEIRA DE OLIVEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/204525;57;ROSANA DE OLIVEIRA VALLE
https://dadosabertos.camara.leg.br/api/v2/deputados/178945;57;ROSANGELA DE SOUZA GOMES
https://dadosabertos.camara.leg.br/api/v2/deputados/220644;57;ROSANGELA MARIA WOLFF DE QUADROS MORO
https://dadosabertos.camara.leg.br/api/v2/deputados/220620;57;ROSANGELA DE OLIVEIRA CAMPOS REIS
https://dadosabertos.camara.leg.br/api/v2/deputados/73806;57;Roseana Sarney Murad
https://dadosabertos.camara.leg.br/api/v2/deputados/74371;57;RUBENS OTONI GOMIDE
https://dadosabertos.camara.leg.br/api/v2/deputados/178887;57;RUBENS PEREIRA E SILVA JUNIOR
https://dadosabertos.camara.leg.br/api/v2/deputados/73604;57;RUI GOETHE DA COSTA FALCÃO
